#name	ftp_path	organism	assembly_level
Mmyc_capri_LC_95010	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/075/GCF_000253075.1_ASM25307v1	Mycoplasma mycoides	Complete Genome
Mmyc_capri_PG3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/339/035/GCF_000339035.1_ASM33903v1	Mycoplasma mycoides	Scaffold
Mmyc_capri_GM12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/165/GCF_000023165.1_ASM2316v1	Mycoplasma mycoides	Complete Genome
Mmyc_mycoides	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/800/785/GCF_000800785.1_ASM80078v1	Mycoplasma mycoides	Complete Genome
Mmyc_mycoides_B345_93	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/034/275/GCF_003034275.1_ASM303427v1	Mycoplasma mycoides	Contig
Mmyc_mycoides_C425_93	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/034/315/GCF_003034315.1_ASM303431v1	Mycoplasma mycoides	Contig
Mmyc_mycoides_KH3J	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/034/305/GCF_003034305.1_ASM303430v1	Mycoplasma mycoides	Contig
Mmyc_mycoides_PO_67	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/034/355/GCF_003034355.1_ASM303435v1	Mycoplasma mycoides	Contig
Mmyc_mycoides_SC_Gladysdale	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/865/GCF_000143865.1_ASM14386v1	Mycoplasma mycoides	Complete Genome
Mmyc_mycoides_SC_PG1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/445/GCF_000011445.1_ASM1144v1	Mycoplasma mycoides	Complete Genome
Mmyc_mycoides_Gemu_Goffa	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/034/345/GCF_003034345.1_ASM303434v1	Mycoplasma mycoides	Contig
Mopa_ATCC_27921	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/712/185/GCF_000712185.1_ASM71218v1	Mycoplasma opalescens	Scaffold
Mora_ATCC_23714	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/105/GCF_000420105.1_ASM42010v1	Mycoplasma orale	Contig
Movi	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/714/895/GCF_001714895.1_ASM171489v1	Mycoplasma ovipneumoniae	Contig
Movi_14811	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/590/415/GCF_000590415.1_Version_1.0	Mycoplasma ovipneumoniae	Contig
Movi_ATCC_29419	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/715/085/GCF_001715085.1_ASM171508v1	Mycoplasma ovipneumoniae	Scaffold
Movi_NM2010	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/753/815/GCF_000753815.1_genomic_workbench	Mycoplasma ovipneumoniae	Scaffold
Movi_SC01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/218/525/GCF_000218525.1_ASM21852v2	Mycoplasma ovipneumoniae	Contig
Movi_Michigan	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/508/245/GCF_000508245.1_ASM50824v1	Mycoplasma ovis	Complete Genome
Mpar_Indiana	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/477/415/GCF_000477415.1_ASM47741v1	Mycoplasma parvum	Complete Genome
Mpen_HF_2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/225/GCF_000011225.1_ASM1122v1	Mycoplasma penetrans	Complete Genome
Mpho	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/332/325/GCF_003332325.1_ASM333232v1	Mycoplasma phocidae	Complete Genome
Mpir_ATCC_25960	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/685/905/GCF_000685905.1_ASM68590v1	Mycoplasma pirum	Contig
Mpir_MPI25960	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/686/245/GCF_000686245.1_mycoplasma_pirum	Mycoplasma pirum	Scaffold
Mpne	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/875/GCF_001272875.1_ASM127287v1	Mycoplasma pneumoniae	Complete Genome
Mpne_19294	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/387/745/GCF_000387745.2_ASM38774v2	Mycoplasma pneumoniae	Complete Genome
Mpne_309	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/755/GCF_000283755.1_ASM28375v1	Mycoplasma pneumoniae	Complete Genome
Mpne_39443	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/715/GCF_001272715.1_ASM127271v1	Mycoplasma pneumoniae	Complete Genome
Mpne_51494	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/735/GCF_001272735.1_ASM127273v1	Mycoplasma pneumoniae	Complete Genome
Mpne_54089	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/755/GCF_001272755.1_ASM127275v1	Mycoplasma pneumoniae	Complete Genome
Mpne_54524	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/775/GCF_001272775.1_ASM127277v1	Mycoplasma pneumoniae	Complete Genome
Mpne_85084	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/795/GCF_001272795.1_ASM127279v1	Mycoplasma pneumoniae	Complete Genome
Mpne_85138	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/815/GCF_001272815.1_ASM127281v1	Mycoplasma pneumoniae	Complete Genome
Mpne_FH	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/945/GCF_000143945.1_ASM14394v1	Mycoplasma pneumoniae	Complete Genome
Mpne_M1139	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/855/GCF_001272855.1_ASM127285v1	Mycoplasma pneumoniae	Complete Genome
Mpne_M129	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/345/GCF_000027345.1_ASM2734v1	Mycoplasma pneumoniae	Complete Genome
Mpne_M129_B7	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/085/GCF_000331085.3_ASM33108v2	Mycoplasma pneumoniae	Complete Genome
Mpne_M2592	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/895/GCF_001272895.1_ASM127289v1	Mycoplasma pneumoniae	Complete Genome
Mpne_M29	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/995/GCF_000733995.1_ASM73399v1	Mycoplasma pneumoniae	Complete Genome
Mpne_MAC	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/915/GCF_001272915.1_ASM127291v1	Mycoplasma pneumoniae	Complete Genome
Mpne_PI_1428	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/675/GCF_000319675.2_ASM31967v2	Mycoplasma pneumoniae	Complete Genome
Mpne_PO1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/655/GCF_000319655.2_ASM31965v2	Mycoplasma pneumoniae	Complete Genome
Mpri_ATCC_25948	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/785/GCF_000702785.1_ASM70278v1	Mycoplasma primatum	Contig
Mpul	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/245/GCF_001900245.1_ASM190024v1	Mycoplasma pullorum	Complete Genome
Mpul_UAB_CTIP	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/875/GCF_000195875.1_ASM19587v1	Mycoplasma pulmonis	Complete Genome
Mput	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/476/175/GCF_900476175.1_50648_D01	Mycoplasma putrefaciens	Complete Genome
Mput_KS1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/224/105/GCF_000224105.1_ASM22410v1	Mycoplasma putrefaciens	Complete Genome
Mput_Mput9231	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/625/GCF_000376625.1_ASM37662v1	Mycoplasma putrefaciens	Complete Genome
Msal_ATCC_23064	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/485/555/GCF_000485555.1_ASM48555v1	Mycoplasma salivarium	Contig
Msim_ATCC_49888	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/705/GCF_000702705.1_ASM70270v1	Mycoplasma simbae	Contig
Msp_472	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/437/315/GCA_000437315.1_MGS472	Mycoplasma sp. CAG	Scaffold
Msp_611	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/434/175/GCA_000434175.1_MGS611	Mycoplasma sp. CAG	Scaffold
Msp_611_25_7	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/917/275/GCA_001917275.1_ASM191727v1	Mycoplasma sp. CAG	Scaffold
Msp_776	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/438/195/GCA_000438195.1_MGS776	Mycoplasma sp. CAG	Scaffold
Msp_877	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/455/GCA_000433455.1_MGS877	Mycoplasma sp. CAG	Scaffold
Msp_956	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/475/GCA_000433475.1_MGS956	Mycoplasma sp. CAG	Scaffold
Msp_HU2014	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/199/495/GCF_001199495.1_ASM119949v1	Mycoplasma sp. HU2014	Scaffold
Mspu_ATCC_19526	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/620/005/GCF_000620005.1_ASM62000v1	Mycoplasma spumans	Scaffold
Mstu_DSM_22021	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/485/GCF_000701485.1_ASM70148v1	Mycoplasma sturni	Scaffold
Msub	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/688/445/GCF_003688445.1_ASM368844v1	Mycoplasma subdolum	Contig
Msui_KI3806	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/215/GCF_000203215.1_ASM20321v1	Mycoplasma suis	Complete Genome
Msui_Illinois	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/179/035/GCF_000179035.2_ASM17903v2	Mycoplasma suis	Complete Genome
Msyn	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/586/085/GCF_003586085.1_ASM358608v1	Mycoplasma synoviae	Complete Genome
Msyn_53	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/245/GCF_000008245.1_ASM824v1	Mycoplasma synoviae	Complete Genome
Msyn_ATCC_25204	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/385/095/GCF_000385095.1_ASM38509v1	Mycoplasma synoviae	Contig
Mtes	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/245/785/GCF_002245785.1_ASM224578v1	Mycoplasma testudineum	Scaffold
Mtes_ATCC_43263	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/687/795/GCF_000687795.1_ASM68779v1	Mycoplasma testudinis	Contig
Mver	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/035/GCF_900167035.1_IMG-taxon_2582581322_annotated_assembly	Mycoplasma verecundum	Contig
Mwen	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/265/155/GCF_003265155.1_ASM326515v1	Mycoplasma wenyonii	Contig
Mwen_Massachusetts	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/795/GCF_000277795.1_ASM27779v1	Mycoplasma wenyonii	Complete Genome
Myea_13926	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/380/285/GCF_000380285.1_version_1.0	Mycoplasma yeatsii	Contig
Myea_GM274B	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/875/755/GCF_000875755.1_ASM87575v1	Mycoplasma yeatsii	Complete Genome
Paus	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/069/925/GCF_000069925.1_ASM6992v1	Candidatus Phytoplasma australiense	Complete Genome
Paus_NZSb11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/397/185/GCF_000397185.1_ASM39718v1	Candidatus Phytoplasma australiense	Complete Genome
PAyel_AYWB	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/225/GCF_000012225.1_ASM1222v1	Aster yellows witches'-broom phytoplasma	Complete Genome
PBnap	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/181/115/GCA_003181115.1_ASM318111v1	'Brassica napus' phytoplasma	Contig
Pbra_JR1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/309/465/GCF_000309465.1_ASM30946v1	Poinsettia branch-inducing phytoplasma	Contig
PCcor	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/744/065/GCF_000744065.1_ASM74406v1	'Chrysanthemum coronarium' phytoplasma	Contig
Pcyel	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/803/325/GCF_000803325.1_ASM80332v1	Chrysanthemum yellows phytoplasma	Contig
PEpur	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/307/505/GCF_001307505.1_ASM130750v1	'Echinacea purpurea' witches'-broom phytoplasma	Contig
PIclo_MA1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/300/695/GCF_000300695.1_ASM30069v1	Italian clover phyllody phytoplasma	Contig
PMyel_MW1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/309/485/GCF_000309485.1_ASM30948v1	Milkweed yellows phytoplasma	Contig
PNJer	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/554/195/GCA_002554195.1_ASM255419v1	New Jersey aster yellows phytoplasma	Contig
POyel_OY_M	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/845/GCF_000009845.1_ASM984v1	Onion yellows phytoplasma	Complete Genome
PRora	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/866/375/GCF_001866375.1_ASM186637v1	Rice orange leaf phytoplasma	Contig
Psp_Vc33	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/385/GCA_001623385.2_ASM162338v2	Phytoplasma sp. Vc33	Scaffold
PVwit_VAC	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/309/405/GCF_000309405.1_ASM30940v1	Vaccinium witches'-broom phytoplasma	Contig
PWblu	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/495/255/GCF_000495255.1_WBD	Wheat blue dwarf phytoplasma	Contig
Pwit_NTU2011	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/364/425/GCF_000364425.1_ASM36442v1	Peanut witches'-broom phytoplasma	Contig
PZmay	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/875/GCF_001712875.1_ASM171287v1	Maize bushy stunt phytoplasma	Complete Genome
Sall	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/363/775/GCF_003363775.1_ASM336377v1	Spiroplasma alleghenense	Complete Genome
Sapi_B31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/500/935/GCF_000500935.1_ASM50093v1	Spiroplasma apis	Complete Genome
Satr	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/029/245/GCF_001029245.1_ASM102924v1	Spiroplasma atrichopogonis	Complete Genome
Scan	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/281/045/GCF_001281045.1_ASM128104v1	Spiroplasma cantharicola	Complete Genome
Schr_DF_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/935/GCF_000400935.1_ASM40093v1	Spiroplasma chrysopicola	Complete Genome
Scit	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/855/GCF_001886855.1_ASM188685v1	Spiroplasma citri	Complete Genome
Scla	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/795/265/GCF_002795265.1_ASM279526v1	Spiroplasma clarkii	Complete Genome
Scor	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/575/GCF_002237575.1_ASM223757v1	Spiroplasma corruscae	Complete Genome
Scul_AES_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/175/GCF_000565175.1_ASM56517v1	Spiroplasma culicicola	Complete Genome
Sdim_CUAS_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/455/GCF_000439455.1_ASM43945v1	Spiroplasma diminutum	Complete Genome
Seri	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/029/265/GCF_001029265.1_ASM102926v1	Spiroplasma eriocheiris	Complete Genome
Seri_CCTCC_M_207170	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/028/345/GCF_002028345.1_ASM202834v1	Spiroplasma eriocheiris	Complete Genome
Sflo_23_6	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/555/GCF_002813555.1_ASM281355v1	Spiroplasma floricola	Complete Genome
Shel	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/715/535/GCF_001715535.1_ASM171553v1	Spiroplasma helicoides	Complete Genome
Skun_CR2_3x	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/274/875/GCF_001274875.1_ASM127487v1	Spiroplasma kunkelii	Complete Genome
Slit	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/155/GCF_001267155.1_ASM126715v1	Spiroplasma litorale	Complete Genome
Smel	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/868/295/GCF_002868295.1_ASM286829v1	Spiroplasma melliferum	Contig
Smel_IPMB4A	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/865/GCF_000328865.1_SMIPMB4A_v3	Spiroplasma melliferum	Contig
Smel_KC3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/236/085/GCF_000236085.2_SpiMel2.0	Spiroplasma melliferum	Contig
Smir_ATCC_29335	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/517/365/GCF_000517365.1_ASM51736v1	Spiroplasma mirum	Complete Genome
Smon_MQ_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/865/545/GCF_002865545.1_ASM286554v1	Spiroplasma monobiae	Complete Genome
Spho_P40	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/339/775/GCF_003339775.1_ASM333977v1	Spiroplasma phoeniceum	Complete Genome
Spou	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/820/525/GCF_000820525.2_SMSRO_2016	Spiroplasma poulsonii	Scaffold
Ssab_Ar_1343	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/215/GCF_000565215.1_ASM56521v1	Spiroplasma sabaudiense	Complete Genome
Ssp_	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/792/795/GCF_001792795.1_ASM179279v1	Spiroplasma sp. TU-14	Complete Genome
Ssyr_EA_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/955/GCF_000400955.1_ASM40095v1	Spiroplasma syrphidicola	Complete Genome
Stai_CT_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/435/GCF_000439435.1_ASM43943v1	Spiroplasma taiwanense	Complete Genome
Stur	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/262/715/GCF_001262715.1_ASM126271v1	Spiroplasma turonicum	Complete Genome
Ucan_ATCC_51252	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/712/165/GCF_000712165.1_ASM71216v1	Ureaplasma canigenitalium	Scaffold
Udiv	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/941/095/GCA_000941095.1_ASM94109v1	Ureaplasma diversum	Chromosome
Udiv_NCTC_246	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/731/915/GCF_000731915.1_ASM73191v1	Ureaplasma diversum	Contig
Upar	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/515/GCF_002205515.1_ASM220551v1	Ureaplasma parvum	Complete Genome
Upar_14_ATCC_33697	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/171/355/GCF_000171355.1_ASM17135v1	Ureaplasma parvum	Contig
Upar_1_ATCC_27813	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/171/375/GCF_000171375.1_ASM17137v1	Ureaplasma parvum	Contig
Upar_3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/735/GCF_000828735.1_ASM82873v1	Ureaplasma parvum	Complete Genome
Upar_3_ATCC_27815	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/345/GCF_000019345.1_ASM1934v1	Ureaplasma parvum	Complete Genome
Upar_3_ATCC_700970	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/625/GCF_000006625.1_ASM662v1	Ureaplasma parvum	Complete Genome
Upar_6_ATCC_27818	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/895/GCF_000169895.1_ASM16989v1	Ureaplasma parvum	Contig
Uure	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/326/135/GCF_003326135.1_ASM332613v1	Ureaplasma urealyticum	Scaffold
Uure_2033	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/375/GCF_000255375.1_Uurealyticum2033v1.0	Ureaplasma urealyticum	Contig
Uure_2608	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/395/GCF_000255395.1_Uurealyticum2608v1.0	Ureaplasma urealyticum	Contig
Uure_4155	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/415/GCF_000255415.1_Uurealyticum4155v1.0	Ureaplasma urealyticum	Contig
Uure_4318	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/435/GCF_000255435.1_Uurealyticum4318v1.0	Ureaplasma urealyticum	Contig
Uure_10_ATCC_33699	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/265/GCF_000021265.1_ASM2126v1	Ureaplasma urealyticum	Complete Genome
Uure_11_ATCC_33695	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/935/GCF_000169935.1_ASM16993v1	Ureaplasma urealyticum	Contig
Uure_12_ATCC_33696	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/955/GCF_000169955.1_ASM16995v1	Ureaplasma urealyticum	Contig
Uure_13_ATCC_33698	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/171/395/GCF_000171395.1_ASM17139v1	Ureaplasma urealyticum	Contig
Uure_2_ATCC_27814	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/171/555/GCF_000171555.1_ASM17155v1	Ureaplasma urealyticum	Contig
Uure_4_ATCC_27816	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/555/GCF_000169555.1_ASM16955v1	Ureaplasma urealyticum	Contig
Uure_5_ATCC_27817	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/915/GCF_000169915.1_ASM16991v1	Ureaplasma urealyticum	Contig
Uure_7_ATCC_27819	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/575/GCF_000169575.2_ASM16957v2	Ureaplasma urealyticum	Contig
Uure_8_ATCC_27618	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/535/GCF_000169535.1_ASM16953v1	Ureaplasma urealyticum	Contig
Uure_9_ATCC_33175	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/169/595/GCF_000169595.1_ASM16959v1	Ureaplasma urealyticum	Contig
Bsub_subtilis_168	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/325/GCF_000155325.1_ASM15532v1	Bacillus subtilis	Chromosome
Bext_W1219	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/177/375/GCF_000177375.1_ASM17737v1	Bulleidia extructa	Contig
Cmit_DSM_15897	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/173/795/GCF_000173795.1_ASM17379v1	Catenibacterium mitsuokai	Contig
Cace_ATCC_824	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/765/GCF_000008765.1_ASM876v1	Clostridium acetobutylicum	Complete Genome
Cbot_A_ATCC_3502	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/063/585/GCF_000063585.1_ASM6358v1	Clostridium botulinum	Complete Genome
Ctet_E88	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/625/GCF_000007625.1_ASM762v1	Clostridium tetani	Complete Genome
Ccat	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/186/525/GCF_000186525.1_Coprobacillus_sp_29_1_V1	Coprobacillus cateniformis	Scaffold
Elar	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/545/095/GCF_001545095.1_ASM154509v1	Erysipelothrix larvae	Complete Genome
Erhu_Fujisawa	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/270/085/GCF_000270085.1_ASM27008v1	Erysipelothrix rhusiopathiae	Complete Genome
Elim_KIST612	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/152/245/GCF_000152245.2_ASM15224v2	Eubacterium limosum	Complete Genome
Hfil_DSM_12042	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/157/995/GCF_000157995.1_ASM15799v1	Holdemania filiformis	Scaffold
Smoo_F0204	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/186/945/GCF_000186945.2_ASM18694v2	Solobacterium moorei	Scaffold
Tsan_PC909	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/178/255/GCF_000178255.1_ASM17825v1	Turicibacter sanguinis	Contig
